stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00136.jpg,20.826703931903353,0.7942326664924622,0.21260833740234375
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00144.jpg,24.01317504915911,0.7966728210449219,0.18189853429794312
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00152.jpg,24.843551398460594,0.8529058694839478,0.08720339834690094
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00160.jpg,18.67643801627866,0.7612372636795044,0.10591115802526474
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00168.jpg,19.55169521699394,0.7982702255249023,0.08629799634218216
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00176.jpg,19.765947604086627,0.7948989868164062,0.08588580042123795
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00184.jpg,19.225864310191675,0.7895864844322205,0.08361731469631195
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00192.jpg,19.519561755275014,0.766348123550415,0.05898541957139969
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00200.jpg,23.622181093550793,0.7873522639274597,0.06812632828950882
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00208.jpg,26.650794587754536,0.8378056287765503,0.13458728790283203
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00216.jpg,24.095346124621845,0.7917313575744629,0.14084777235984802
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00224.jpg,24.728444016541392,0.798448920249939,0.17928741872310638
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00232.jpg,24.8948548324627,0.7538458108901978,0.16193705797195435
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00000.jpg,19.385965307820744,0.6840974688529968,0.28750139474868774
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00008.jpg,17.69539825223474,0.7507383227348328,0.15569531917572021
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00016.jpg,19.646186810570242,0.653988242149353,0.05770304799079895
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00024.jpg,26.23267960649394,0.7741121649742126,0.1745673418045044
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00032.jpg,26.794727156252215,0.8163316249847412,0.052049972116947174
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00040.jpg,23.20038999598475,0.8177251815795898,0.054352328181266785
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00048.jpg,20.33244646963691,0.6940807104110718,0.26482319831848145
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00056.jpg,21.029336592665167,0.7393966913223267,0.27508315443992615
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00064.jpg,18.480375428783166,0.7282708287239075,0.10259412229061127
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00072.jpg,18.887036264701877,0.6976374983787537,0.11527213454246521
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00080.jpg,24.713202253891026,0.8003313541412354,0.1104186624288559
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00088.jpg,24.90413257768626,0.812159538269043,0.19187134504318237
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00000.jpg,20.998980952861814,0.7612172961235046,0.22146202623844147
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00008.jpg,17.996044399859603,0.7461013197898865,0.06695970147848129
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00016.jpg,19.969304928580126,0.6659930944442749,0.0608036071062088
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00024.jpg,26.763769350542432,0.7781213521957397,0.1555621176958084
