stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00032.jpg,28.56989422054192,0.84535151720047,0.05074801295995712
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00040.jpg,29.59439203765601,0.8842685222625732,0.04493062198162079
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00048.jpg,30.5280153306321,0.8863649368286133,0.17524763941764832
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00056.jpg,19.961141654073632,0.675629198551178,0.25236666202545166
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00064.jpg,23.37803193029969,0.8150026798248291,0.08649890869855881
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00072.jpg,27.941790041626057,0.8403298854827881,0.08563397824764252
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00080.jpg,26.0429472488689,0.8247876763343811,0.10681189596652985
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00088.jpg,29.287737697653057,0.8588657975196838,0.19360122084617615
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00000.jpg,26.89110140804027,0.8968914747238159,0.17364296317100525
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00008.jpg,26.60488334203194,0.8987041115760803,0.03416789695620537
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00016.jpg,23.497164970904688,0.8306754231452942,0.04148451238870621
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00024.jpg,29.885227982140947,0.8612344861030579,0.13955239951610565
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00032.jpg,29.14077231560135,0.845361053943634,0.04292494058609009
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00040.jpg,32.19695730897243,0.926761269569397,0.04144233092665672
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00048.jpg,30.965306531355317,0.9032001495361328,0.15607236325740814
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00058.jpg,19.237586463857852,0.567061722278595,0.2316487729549408
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00066.jpg,24.29341996019557,0.8652350902557373,0.0821203738451004
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00074.jpg,28.469707552522785,0.872613787651062,0.03829764947295189
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00082.jpg,29.35679461364694,0.8719366192817688,0.0583924800157547
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_rest:00090.jpg,27.879647922526125,0.8253971934318542,0.2033146619796753
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00000.jpg,27.48117729641656,0.9049937725067139,0.17314407229423523
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00008.jpg,26.28094755892526,0.8982753157615662,0.03331460803747177
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00016.jpg,23.047182752795234,0.832781195640564,0.040337935090065
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00024.jpg,30.708683954919227,0.8660067915916443,0.13016703724861145
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00032.jpg,29.31367226577975,0.8545665740966797,0.04220704734325409
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00040.jpg,32.05397968209904,0.9294788241386414,0.041552674025297165
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00048.jpg,30.507080133727772,0.9009679555892944,0.16549398005008698
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00058.jpg,18.836371723874585,0.5495142340660095,0.2378414124250412
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00066.jpg,24.588815534950772,0.8604657649993896,0.08116400241851807
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00074.jpg,28.113974037772678,0.880872368812561,0.0358891524374485
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00082.jpg,29.625856875452556,0.8736715316772461,0.05879862606525421
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00090.jpg,28.272669093494276,0.8305661678314209,0.20328764617443085
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00000.jpg,26.87202187376654,0.8933624625205994,0.1829840987920761
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00008.jpg,25.575541597706422,0.8922879695892334,0.03686762601137161
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00016.jpg,23.5954283836366,0.8347150683403015,0.040714330971241
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00024.jpg,30.393649954677283,0.8582924604415894,0.14116767048835754
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00032.jpg,28.450134684767853,0.8354223370552063,0.045355066657066345
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00040.jpg,32.55102666301194,0.9300147891044617,0.038775697350502014
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00048.jpg,16.24183963510251,0.3577817678451538,0.4146606922149658
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00058.jpg,19.10962448935922,0.5571454763412476,0.24155613780021667
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00066.jpg,23.465414781467054,0.8494409322738647,0.0790359228849411
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00074.jpg,28.129611417356482,0.8741341829299927,0.035383936017751694
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00082.jpg,29.028687684679582,0.8712878227233887,0.057370249181985855
sts,OPENCV,OPENCV,A,2,qhd,True,matrix_repeat_20260812:00090.jpg,28.452232051785302,0.833263635635376,0.1974504292011261
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00000.jpg,27.116142456181013,0.9341880083084106,0.1317870318889618
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00008.jpg,25.509398102878546,0.9235216379165649,0.06711989641189575
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00016.jpg,23.721964921753568,0.8624452948570251,0.037841856479644775
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00024.jpg,31.571646842979526,0.8826354146003723,0.13438759744167328
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00032.jpg,28.82769165231715,0.8467084765434265,0.0331270731985569
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00040.jpg,32.45319942630458,0.942451000213623,0.03375076502561569
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00048.jpg,31.392362956098026,0.9368751645088196,0.12298281490802765
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00058.jpg,20.149991345360174,0.6087844967842102,0.20628398656845093
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00066.jpg,23.923579517119066,0.8802003264427185,0.0341392457485199
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00074.jpg,27.621302985072603,0.8967414498329163,0.034062184393405914
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00082.jpg,29.65761442139909,0.8762502670288086,0.1171194314956665
sts,OPENCV,OPENCV,A,2,low,True,matrix_rest:00090.jpg,28.29198538745397,0.8256574273109436,0.18704599142074585
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00000.jpg,27.6074879506815,0.9379870891571045,0.13733887672424316
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00008.jpg,25.834912996756163,0.9250814914703369,0.058278895914554596
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00016.jpg,23.943187556909038,0.8667151927947998,0.036657802760601044
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00024.jpg,31.244718567494147,0.8819766044616699,0.13274985551834106
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00032.jpg,28.989231965434254,0.8583935499191284,0.030969250947237015
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00040.jpg,32.643366446343485,0.9468881487846375,0.03515976667404175
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00048.jpg,31.160762659697255,0.9373632669448853,0.12204232811927795
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00058.jpg,20.55130270341648,0.6325966715812683,0.21383735537528992
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00066.jpg,23.232330527636186,0.8737404942512512,0.036713093519210815
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00074.jpg,27.540763043909106,0.89356929063797,0.03430721536278725
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00082.jpg,29.424517331139135,0.8710781931877136,0.11789877712726593
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00090.jpg,27.848315189346103,0.8172226548194885,0.18044151365756989
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00000.jpg,27.03830527655473,0.9297581911087036,0.13622763752937317
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00008.jpg,26.188082934800075,0.9292107820510864,0.05850847065448761
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00016.jpg,23.735941782928673,0.8643801808357239,0.04024661332368851
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00024.jpg,31.089045245765163,0.8840347528457642,0.1390685737133026
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00032.jpg,29.147091475186095,0.8586487174034119,0.03237857297062874
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00040.jpg,32.64982440022064,0.9436038136482239,0.03684225305914879
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00048.jpg,31.525554762827333,0.9385022521018982,0.11503657698631287
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00058.jpg,20.261381900100524,0.6163560152053833,0.2006714940071106
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00066.jpg,23.888666925939283,0.8897379040718079,0.035759977996349335
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00074.jpg,27.566179872326746,0.8941301703453064,0.03367708995938301
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00082.jpg,30.001099580978085,0.8838877081871033,0.11268408596515656
sts,OPENCV,OPENCV,A,2,low,True,matrix_repeat_20260812:00090.jpg,27.8541542599474,0.8210083246231079,0.18732133507728577
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00000.jpg,27.374517355803537,0.8953263759613037,0.14428503811359406
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00008.jpg,28.831761390728325,0.9258116483688354,0.15741124749183655
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00016.jpg,28.134980875164057,0.9062355160713196,0.1241396963596344
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00024.jpg,27.969008980404965,0.9084287881851196,0.14829742908477783
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00032.jpg,26.91111211141477,0.9329574704170227,0.07992987334728241
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00040.jpg,27.965335464234407,0.8931113481521606,0.03366827592253685
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00048.jpg,28.943289937270595,0.8603925704956055,0.038633838295936584
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00056.jpg,28.571292275235187,0.91685551404953,0.08247920870780945
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00064.jpg,30.712521117720662,0.9030367732048035,0.14730507135391235
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00072.jpg,30.779311364378714,0.8767580389976501,0.15197238326072693
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00080.jpg,24.06386298023506,0.7395771145820618,0.07543499767780304
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00088.jpg,31.851219160158447,0.9010271430015564,0.13122817873954773
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00096.jpg,32.00376999908034,0.9309307932853699,0.03707730025053024
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00104.jpg,33.03235976581061,0.9212828278541565,0.0360478013753891
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00112.jpg,30.75383580734382,0.9315907955169678,0.10134732723236084
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00120.jpg,32.019906397659085,0.911285936832428,0.18670441210269928
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00128.jpg,31.50430206440504,0.9044140577316284,0.1815061867237091
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00136.jpg,27.520997276637253,0.8938765525817871,0.19030088186264038
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00144.jpg,30.651793429195685,0.920722246170044,0.16609880328178406
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00152.jpg,31.00199464579797,0.9041390419006348,0.09677590429782867
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00160.jpg,27.465719124618005,0.9221691489219666,0.0760827511548996
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00168.jpg,28.80469810643771,0.9179946780204773,0.060221485793590546
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00176.jpg,33.07168541228452,0.9287056922912598,0.0679222047328949
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00184.jpg,30.97634373107772,0.9234282374382019,0.06771799176931381
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00192.jpg,30.420138940645582,0.9055273532867432,0.12202836573123932
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00200.jpg,29.570569297466555,0.9002096652984619,0.061312440782785416
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00208.jpg,33.49349901248951,0.9232506155967712,0.1619572788476944
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00216.jpg,29.095249192639837,0.8920847773551941,0.1922941654920578
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00224.jpg,32.13012575802912,0.8983252048492432,0.2003360390663147
sts,OPENCV,OPENCV,A,5,720p,True,matrix_rest:00232.jpg,27.05481451379789,0.8504317402839661,0.2202320694923401
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00000.jpg,27.596508291445954,0.8995078802108765,0.14506268501281738
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00008.jpg,28.944785776928633,0.9293323755264282,0.14894580841064453
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00016.jpg,27.866797308068346,0.9050641059875488,0.12230443954467773
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00024.jpg,28.141480984345147,0.9110799431800842,0.14508914947509766
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00032.jpg,26.91104011679147,0.9359471797943115,0.07753102481365204
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00040.jpg,28.068859336184243,0.8999999165534973,0.03250269591808319
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00048.jpg,28.982854192971654,0.8619658946990967,0.0382213369011879
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00056.jpg,28.476812546480268,0.9139293432235718,0.08250803500413895
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00064.jpg,30.26025203893905,0.8974013924598694,0.1518130898475647
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00072.jpg,30.5647793527677,0.8731001019477844,0.1543123722076416
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00080.jpg,23.7302775617692,0.7397233843803406,0.07356179505586624
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00088.jpg,31.778793271034328,0.9030945301055908,0.12878943979740143
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00096.jpg,32.10183688969033,0.9319589138031006,0.035791315138339996
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00104.jpg,32.623435302693004,0.9203765988349915,0.035763636231422424
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00112.jpg,30.493891763937793,0.9303456544876099,0.10005991160869598
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00120.jpg,32.02347190986428,0.913887083530426,0.18065649271011353
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00128.jpg,31.362324353937872,0.9054747223854065,0.176936537027359
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00136.jpg,27.095511995197405,0.8927839994430542,0.19293874502182007
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00144.jpg,30.412897521982046,0.9221159219741821,0.15636184811592102
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00152.jpg,30.82579378850908,0.9018163084983826,0.09810143709182739
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00160.jpg,27.318165857072447,0.9239699244499207,0.07459035515785217
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00168.jpg,29.024884433882633,0.923637330532074,0.05572759360074997
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00176.jpg,33.127033271647974,0.9312873482704163,0.06697358191013336
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00184.jpg,31.183199138036017,0.9253048896789551,0.06747139990329742
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00192.jpg,30.56600166231115,0.9051392674446106,0.11982576549053192
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00200.jpg,29.72939424005809,0.8986353874206543,0.06172964721918106
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00208.jpg,33.12550428781579,0.9210005402565002,0.16477686166763306
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00216.jpg,26.065768894342305,0.8810968995094299,0.1957148015499115
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00224.jpg,32.27733618976843,0.9008262753486633,0.19672676920890808
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00232.jpg,27.93695965673002,0.8594668507575989,0.21772834658622742
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00000.jpg,27.385422442471075,0.8955509066581726,0.1527002602815628
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00008.jpg,28.4287140606431,0.9260403513908386,0.15748541057109833
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00016.jpg,27.898228628090816,0.9052363634109497,0.12320100516080856
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00024.jpg,27.653908829080475,0.9073257446289062,0.14853239059448242
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00032.jpg,26.963684654132834,0.936069905757904,0.07344409823417664
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00040.jpg,27.31066128674489,0.8911639451980591,0.034126538783311844
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00048.jpg,28.76406740838864,0.8611785769462585,0.03908747434616089
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00056.jpg,29.209195671635122,0.9166882038116455,0.08273070305585861
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00064.jpg,31.117113538970543,0.9028340578079224,0.1463024914264679
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00072.jpg,30.786161870037006,0.8774133324623108,0.13808105885982513
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00080.jpg,23.658854726668146,0.7376572489738464,0.07302326709032059
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00088.jpg,32.14291108410167,0.8996642827987671,0.13211366534233093
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00096.jpg,31.195029988668516,0.9262678623199463,0.03758949041366577
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00104.jpg,32.73659421581314,0.9223417043685913,0.03622626140713692
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00112.jpg,30.59682922884641,0.9279020428657532,0.09906348586082458
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00120.jpg,31.98374831136615,0.9148208498954773,0.18169249594211578
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00128.jpg,31.182329160790086,0.9061013460159302,0.17588454484939575
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00136.jpg,27.638981952262796,0.897331178188324,0.1904856264591217
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00144.jpg,30.024094449991708,0.9175866842269897,0.1684950292110443
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00152.jpg,30.422879113916267,0.9019299745559692,0.09775989502668381
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00160.jpg,26.442950189826707,0.9194058775901794,0.072916679084301
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00168.jpg,27.462366533569266,0.9158077239990234,0.057620756328105927
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00176.jpg,32.71792012308034,0.9296406507492065,0.06435874104499817
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00184.jpg,30.65363783860965,0.9273231625556946,0.06449190527200699
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00192.jpg,30.252566640841817,0.9051002860069275,0.12069724500179291
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00200.jpg,29.722027807423423,0.9004901647567749,0.06281842291355133
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00208.jpg,33.164646409848174,0.9229353666305542,0.16112489998340607
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00216.jpg,27.852263763669413,0.8891263604164124,0.1934005171060562
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00224.jpg,32.34960879388907,0.8989229798316956,0.2035406231880188
sts,OPENCV,OPENCV,A,5,720p,True,matrix_repeat_20260812:00232.jpg,26.150670522909856,0.8542852997779846,0.21993368864059448
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00000.jpg,23.419365855469376,0.8090596795082092,0.20808914303779602
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00008.jpg,25.625163498083367,0.8907321691513062,0.1545751690864563
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00016.jpg,24.844325667733074,0.8775281310081482,0.16037830710411072
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00024.jpg,25.271356333424272,0.87814861536026,0.17883142828941345
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00032.jpg,26.19598973978812,0.9243981838226318,0.08209303021430969
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00040.jpg,27.178669373855733,0.9000056982040405,0.03463750332593918
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00048.jpg,27.960407709962137,0.871086597442627,0.04022450000047684
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00056.jpg,28.923859191348843,0.9173578023910522,0.10733427107334137
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00064.jpg,31.62092528190314,0.9233221411705017,0.11319269239902496
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00072.jpg,31.250453570108697,0.9283818602561951,0.10010949522256851
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00080.jpg,25.21264646913478,0.7410469055175781,0.0613756999373436
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00088.jpg,32.77379671467845,0.9173588156700134,0.1116524189710617
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00096.jpg,31.382608960835604,0.9400478005409241,0.030937280505895615
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00104.jpg,30.607194896520866,0.9115701913833618,0.04069669172167778
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00112.jpg,29.61209531707073,0.9165869951248169,0.11680252850055695
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00120.jpg,30.09614106146522,0.9101963043212891,0.18422091007232666
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00128.jpg,29.09730097507773,0.9024455547332764,0.16643568873405457
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00136.jpg,24.09243506230868,0.8412218689918518,0.22330009937286377
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00144.jpg,12.935362474811933,0.2318304479122162,0.3182981312274933
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00154.jpg,20.744341167803366,0.7989607453346252,0.05276927351951599
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00162.jpg,24.18736252371989,0.8614681959152222,0.08902467042207718
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00170.jpg,27.081229166637296,0.9042373895645142,0.09427155554294586
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00178.jpg,31.697096483410306,0.9406605958938599,0.06409014016389847
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00186.jpg,31.28011910773842,0.9391596913337708,0.08417648077011108
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00194.jpg,27.288362358189747,0.8473970293998718,0.1904696673154831
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00202.jpg,29.477195520188914,0.8885882496833801,0.09182985126972198
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00210.jpg,34.68884588993075,0.9382283091545105,0.13851962983608246
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00218.jpg,28.929852885423344,0.8959580659866333,0.11685934662818909
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00226.jpg,32.03340392335217,0.8903941512107849,0.19001707434654236
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_rest:00234.jpg,25.14388029208492,0.8066011667251587,0.2201172411441803
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00000.jpg,22.001522349290596,0.7896893620491028,0.22780665755271912
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00008.jpg,25.760801159053184,0.8853831887245178,0.16622719168663025
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00016.jpg,25.202609067799536,0.8788113594055176,0.15698084235191345
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00024.jpg,25.538937546901387,0.8777980804443359,0.18690626323223114
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00032.jpg,26.36061961378804,0.931455671787262,0.08157488703727722
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00040.jpg,27.3033191069486,0.9042410850524902,0.03419012203812599
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00048.jpg,28.00613168663017,0.8727322816848755,0.03952821344137192
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00056.jpg,28.782599505181903,0.9178560972213745,0.113075852394104
