stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00016.jpg,19.145014877335832,0.7659134268760681,0.1658756136894226
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00024.jpg,18.48929098031519,0.7597799897193909,0.19978731870651245
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00032.jpg,17.059027138349954,0.7640821933746338,0.15901878476142883
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00040.jpg,20.221995665034854,0.7373801469802856,0.059486497193574905
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00048.jpg,21.908767198217912,0.7089693546295166,0.05040193349123001
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00056.jpg,22.38245231688421,0.7261257171630859,0.0983799397945404
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00064.jpg,22.718882676920398,0.7233302593231201,0.12127320468425751
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00072.jpg,20.706820367287435,0.6843741536140442,0.11252214014530182
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00080.jpg,27.073672710414304,0.7543335556983948,0.045775555074214935
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00088.jpg,27.551977973542424,0.8349924683570862,0.0949144959449768
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00096.jpg,19.127190670257367,0.7725721597671509,0.04018669202923775
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00104.jpg,21.606932564012986,0.7582492828369141,0.058563023805618286
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00112.jpg,22.3989069957535,0.7456231713294983,0.1854269951581955
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00120.jpg,20.542500240096928,0.7474676966667175,0.2304583489894867
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00128.jpg,20.642865851410317,0.8027615547180176,0.2224949598312378
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00136.jpg,20.68142542120878,0.7881185412406921,0.21157632768154144
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00144.jpg,23.53548414062155,0.7798823714256287,0.18035024404525757
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00152.jpg,23.870933875868037,0.8385023474693298,0.08932388573884964
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00160.jpg,18.96119633175254,0.7849915623664856,0.10063781589269638
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00168.jpg,20.26778403599414,0.798091471195221,0.08887594938278198
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00176.jpg,19.79059815101064,0.7896719574928284,0.0923396497964859
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00184.jpg,20.409177893452465,0.7998710870742798,0.08894576132297516
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00192.jpg,20.630746047204237,0.7696174383163452,0.0606393963098526
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00200.jpg,24.27169486986877,0.7857564091682434,0.06473483890295029
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00208.jpg,26.60144303715033,0.8381065130233765,0.13593187928199768
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00216.jpg,24.987224604357312,0.8137044906616211,0.13442613184452057
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00224.jpg,25.07823826049367,0.8102993369102478,0.16009068489074707
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00232.jpg,24.5484159454633,0.7374478578567505,0.17019610106945038
